away_team,away_team_id,away_team_logo,away_team_runs,home_team,home_team_id,home_team_logo,home_team_runs,game_date,game_id,status
South Alabama,595080,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//646.gif,0.0,Louisiana,595091,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//671.gif,8.0,04/18/2025 TBA,6307026,Final
Houston Christian,595235,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//287.gif,9.0,Lamar University,595255,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//346.gif,4.0,04/18/2025 TBA,6307028,Final
Texas A&amp;M,595101,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//697.gif,1.0,Missouri,595282,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//434.gif,9.0,04/18/2025 TBA,6310187,Final
Indiana St.,595242,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//305.gif,3.0,Bradley,595204,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//72.gif,2.0,04/18/2025 TBA,6372394,Final
St. Thomas (MN),595035,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//620.gif,6.0,North Dakota,595039,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//494.gif,2.0,04/18/2025 TBA,6309205,Final
SIUE,595086,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//660.gif,5.0,Western Ill.,595122,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//771.gif,2.0,04/18/2025 TBA,6307124,Final
East Texas A&amp;M,595307,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//199.gif,0.0,McNeese,595273,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//402.gif,16.0,04/18/2025 TBA,6307078,Final
George Mason,595223,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//248.gif,6.0,Saint Louis,595072,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//609.gif,8.0,04/18/2025 TBA,6307059,Final
UConn,595138,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//164.gif,16.0,DePaul,595143,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//176.gif,1.0,04/18/2025 TBA,6307057,Final
Colorado St.,595136,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//156.gif,1.0,Arkansas,595193,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//31.gif,14.0,04/18/2025 TBA,6307051,Final
UAB,595188,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//9.gif,4.0,North Texas,595040,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//497.gif,5.0,04/18/2025 TBA,6307030,Final
Missouri St.,595090,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//669.gif,2.0,Illinois St.,595239,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//299.gif,6.0,04/18/2025 TBA,6309002,Final
Lipscomb,595181,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//28600.gif,3.0,Central Ark.,595167,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1004.gif,5.0,04/18/2025 TBA,6308214,Final
Furman,595222,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//244.gif,1.0,Samford,595075,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//625.gif,5.0,04/18/2025 TBA,6317797,Final
South Dakota,595084,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//650.gif,1.0,Omaha,595341,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//464.gif,9.0,04/18/2025 TBA,6317120,Final
Bellarmine,595301,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//52.gif,2.0,North Ala.,595220,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//487.gif,9.0,04/18/2025 TBA,6317270,Final
Southeastern La.,595318,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//655.gif,6.0,UIW,595178,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2743.gif,4.0,04/18/2025 TBA,6312739,Final
Evansville,595153,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//219.gif,4.0,Murray St.,595287,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//454.gif,6.0,04/18/2025 TBA,6374747,Final
Grand Canyon,595326,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1104.gif,11.0,UT Arlington,595104,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//702.gif,3.0,04/18/2025 TBA,6315640,Final
Southeast Mo. St.,595317,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//654.gif,6.0,Tennessee Tech,595098,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//692.gif,3.0,04/18/2025 TBA,6317022,Final
South Dakota,595084,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//650.gif,5.0,Omaha,595341,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//464.gif,6.0,04/18/2025 TBA,6317126,Final
Southeastern La.,595318,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//655.gif,6.0,UIW,595178,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2743.gif,3.0,04/18/2025 TBA,6312740,Final
Southeast Mo. St.,595317,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//654.gif,3.0,Tennessee Tech,595098,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//692.gif,2.0,04/18/2025 TBA,6317025,Final
Bellarmine,595301,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//52.gif,2.0,North Ala.,595220,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//487.gif,8.0,04/18/2025 TBA,6317265,Final
Grand Canyon,595326,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1104.gif,10.0,UT Arlington,595104,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//702.gif,1.0,04/18/2025 TBA,6315642,Final
Furman,595222,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//244.gif,5.0,Samford,595075,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//625.gif,6.0,04/18/2025 TBA,6317798,Final
Missouri St.,595090,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//669.gif,8.0,Illinois St.,595239,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//299.gif,2.0,04/18/2025 TBA,6309005,Final
UAB,595188,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//9.gif,3.0,North Texas,595040,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//497.gif,7.0,04/18/2025 TBA,6307089,Final
East Texas A&amp;M,595307,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//199.gif,3.0,McNeese,595273,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//402.gif,14.0,04/18/2025 TBA,6307129,Final
St. Thomas (MN),595035,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//620.gif,8.0,North Dakota,595039,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//494.gif,3.0,04/18/2025 TBA,6309207,Final
Lipscomb,595181,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//28600.gif,2.0,Central Ark.,595167,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1004.gif,10.0,04/18/2025 TBA,6308216,Final
Colorado St.,595136,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//156.gif,0.0,Arkansas,595193,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//31.gif,8.0,04/18/2025 TBA,6354992,Final
George Mason,595223,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//248.gif,2.0,Saint Louis,595072,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//609.gif,3.0,04/18/2025 TBA,6355000,Final
Tarleton St.,595299,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//1395.gif,0.0,Abilene Christian,595183,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//2.gif,2.0,04/18/2025 TBA,6355013,Final
Indiana St.,595242,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//305.gif,4.0,Bradley,595204,https://web2.ncaa.org/ncaa_style/img/All_Logos/sm//72.gif,0.0,04/18/2025 TBA,6374737,Final
